   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 382  T 0   1.417e+08  -5e-06  0.98  9.9e-02  1.7e-05  9.9e-02  1.5e-01  2.7e-01  1.5e-03  2.7e-01
 383  T 0   1.417e+08  -2e-05  0.98  7.4e-02  1.8e-05  7.4e-02  1.5e-01  2.8e-01  1.8e-03  2.8e-01
 384  T 0   1.417e+08  -1e-05  0.98  8.9e-02  1.7e-05  8.9e-02  1.5e-01  3.5e-01  2.1e-03  3.5e-01
 385  T 0   1.416e+08  -3e-06  0.98  1.1e-01  1.8e-05  1.1e-01  1.3e-01  3.3e-01  1.9e-02  3.5e-01
 386  T 0   1.416e+08   8e-06  0.98  1.3e-01  1.8e-05  1.3e-01  1.4e-01  2.7e-01  1.4e-03  2.8e-01
 387  F 0   1.416e+08  -3e-06  0.98  1.5e-01  1.8e-05  1.5e-01  1.7e-01  3.0e-01  1.7e-03  3.0e-01
 388  T 0   1.416e+08   1e-05  0.98  1.9e-01  1.8e-05  1.9e-01  2.0e-01  2.7e-01  2.9e-03  2.8e-01
 389  T 0   1.416e+08   1e-06  0.98  1.3e-01  1.8e-05  1.3e-01  1.5e-01  3.2e-01  2.6e-03  3.3e-01
 390  T 0   1.416e+08   9e-06  0.98  9.1e-02  1.8e-05  9.1e-02  1.1e-01  2.9e-01  2.0e-03  2.9e-01
 391  T 0   1.416e+08   1e-05  0.98  1.1e-01  1.8e-05  1.1e-01  1.3e-01  2.8e-01  2.3e-03  2.8e-01
 392  F 0   1.416e+08  -1e-06  0.98  7.6e-02  1.8e-05  7.6e-02  1.2e-01  2.8e-01  2.1e-03  2.8e-01
 393  T 0   1.416e+08   2e-06  0.98  7.1e-02  1.8e-05  7.1e-02  1.0e-01  2.7e-01  2.1e-03  2.8e-01
 394  F 0   1.416e+08  -1e-05  0.98  6.4e-02  1.8e-05  5.0e-02  1.0e-01  2.8e-01  2.9e-03  2.8e-01
 395  T 0   1.416e+08   3e-05  0.98  7.7e-02  1.8e-05  5.5e-02  8.7e-02  2.8e-01  1.8e-03  2.9e-01
 396  F 0   1.416e+08   1e-06  0.98  6.6e-02  1.8e-05  6.6e-02  1.0e-01  2.7e-01  2.1e-03  2.7e-01
 397  F 0   1.416e+08   7e-06  0.98  7.9e-02  1.8e-05  4.7e-02  7.8e-02  2.7e-01  2.1e-03  2.7e-01
 398  T 0   1.416e+08   2e-05  0.98  9.5e-02  1.8e-05  9.5e-02  1.2e-01  2.7e-01  2.1e-03  2.7e-01
 399  F 0   1.416e+08   3e-07  0.98  1.1e-01  1.8e-05  1.1e-01  1.3e-01  2.7e-01  2.6e-03  2.7e-01
 400  F 0   1.416e+08  -1e-05  0.98  8.0e-02  1.7e-05  8.0e-02  9.8e-02  2.7e-01  2.6e-03  2.7e-01
 401  T 0   1.416e+08  -1e-05  0.98  5.6e-02  1.7e-05  5.6e-02  7.3e-02  2.6e-01  2.4e-03  2.7e-01
 402  T 0   1.416e+08  -4e-06  0.98  3.9e-02  1.7e-05  3.9e-02  5.9e-02  2.8e-01  2.0e-03  2.8e-01
 403  F 0   1.416e+08  -3e-05  0.98  2.7e-02  1.7e-05  2.7e-02  5.9e-02  2.8e-01  1.8e-03  2.8e-01
 404  T 0   1.416e+08  -8e-07  0.98  2.7e-02  1.6e-05  2.7e-02  5.7e-02  2.7e-01  2.1e-03  2.7e-01
 405  T 0   1.416e+08  -9e-06  0.98  3.3e-02  1.6e-05  3.3e-02  5.8e-02  2.7e-01  1.5e-03  2.7e-01
 406  T 0   1.416e+08  -7e-07  0.98  3.9e-02  1.6e-05  3.9e-02  6.1e-02  2.9e-01  2.1e-03  2.9e-01
 407  T 0   1.416e+08   2e-05  0.98  4.7e-02  1.5e-05  4.7e-02  6.7e-02  3.0e-01  2.1e-03  3.0e-01
 408  T 0   1.416e+08  -3e-06  0.98  5.6e-02  1.5e-05  5.6e-02  7.5e-02  2.7e-01  1.4e-03  2.7e-01
 409  T 0   1.416e+08   9e-07  0.98  6.8e-02  1.4e-05  6.8e-02  8.8e-02  2.8e-01  1.9e-03  2.9e-01
 410  T 0   1.416e+08   4e-06  0.98  8.1e-02  1.4e-05  8.1e-02  1.0e-01  2.7e-01  1.8e-03  2.7e-01
 411  T 0   1.416e+08   2e-06  0.98  9.7e-02  1.5e-05  9.7e-02  1.2e-01  2.8e-01  1.8e-03  2.8e-01
 412  T 0   1.416e+08   2e-05  0.98  1.2e-01  1.5e-05  1.2e-01  1.4e-01  2.8e-01  1.7e-03  2.9e-01
 413  T 0   1.416e+08   2e-05  0.98  1.4e-01  1.5e-05  1.4e-01  1.7e-01  2.7e-01  1.8e-03  2.7e-01
 414  T 0   1.416e+08  -7e-06  0.98  1.7e-01  1.6e-05  1.6e-01  1.9e-01  2.7e-01  1.8e-03  2.7e-01
 415  T 0   1.416e+08   2e-05  0.98  2.0e-01  1.5e-05  7.7e-02  1.3e-01  3.0e-01  2.3e-03  3.0e-01
 416  T 0   1.416e+08   1e-05  0.98  1.4e-01  1.5e-05  9.3e-02  1.5e-01  2.7e-01  1.7e-03  2.7e-01
 417  T 0   1.416e+08   1e-05  0.98  1.1e-01  1.5e-05  1.1e-01  1.8e-01  2.8e-01  2.0e-03  2.8e-01
 418  T 0   1.416e+08  -9e-06  0.98  1.3e-01  1.4e-05  1.3e-01  2.0e-01  2.7e-01  2.3e-03  2.8e-01
 419  T 0   1.416e+08  -2e-06  0.98  1.6e-01  1.3e-05  1.6e-01  2.2e-01  2.7e-01  2.3e-03  2.7e-01
 420  T 0   1.416e+08  -6e-07  0.98  1.9e-01  1.2e-05  8.1e-02  1.5e-01  2.7e-01  1.8e-03  2.7e-01
 421  T 0   1.416e+08  -1e-05  0.98  2.0e-01  1.1e-05  9.7e-02  1.8e-01  2.7e-01  2.3e-03  2.7e-01
 422  T 0   1.416e+08   1e-07  0.98  1.4e-01  1.1e-05  1.2e-01  2.1e-01  2.7e-01  3.0e-03  2.7e-01
 423  T 0   1.416e+08  -1e-05  0.98  1.4e-01  1.2e-05  1.4e-01  2.4e-01  3.3e-01  3.5e-03  3.4e-01
 424  T 0   1.416e+08  -5e-06  0.98  1.7e-01  1.2e-05  1.6e-01  2.4e-01  2.6e-01  2.5e-03  2.7e-01
 425  T 0   1.416e+08   5e-06  0.98  2.0e-01  1.2e-05  1.3e-01  2.0e-01  2.7e-01  2.4e-03  2.7e-01
 426  T 0   1.416e+08  -1e-06  0.98  1.6e-01  1.2e-05  8.2e-02  1.7e-01  2.8e-01  2.4e-03  2.8e-01
 427  T 0   1.416e+08  -3e-05  0.98  1.9e-01  1.2e-05  9.9e-02  1.7e-01  2.7e-01  2.2e-03  2.8e-01
 428  T 0   1.416e+08   7e-06  0.98  1.3e-01  1.2e-05  1.2e-01  1.7e-01  2.8e-01  2.6e-03  2.8e-01
 429  T 0   1.416e+08  -1e-06  0.98  1.4e-01  1.1e-05  1.4e-01  2.1e-01  2.7e-01  3.7e-03  2.7e-01
 430  T 0   1.416e+08  -6e-06  0.98  1.2e-01  1.1e-05  1.2e-01  2.0e-01  2.7e-01  2.0e-03  2.7e-01
 431  T 0   1.416e+08   5e-06  0.98  1.4e-01  1.1e-05  1.4e-01  1.9e-01  2.9e-01  2.1e-03  2.9e-01
 432  F 0   1.416e+08  -8e-05  0.98  1.7e-01  1.1e-05  1.6e-01  2.0e-01  2.6e-01  1.7e-03  2.7e-01
 433  T 0   1.416e+08  -1e-05  0.98  2.0e-01  1.1e-05  8.7e-02  1.4e-01  2.8e-01  1.8e-03  2.8e-01
 434  T 0   1.416e+08   8e-06  0.98  1.4e-01  1.1e-05  8.5e-02  1.5e-01  2.9e-01  2.1e-03  2.9e-01
 435  T 0   1.416e+08   3e-06  0.98  1.4e-01  1.0e-05  1.4e-01  1.9e-01  2.9e-01  2.9e-03  3.0e-01
 436  T 0   1.416e+08   2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  1.7e-01  2.8e-01  2.5e-03  2.9e-01
 437  T 0   1.416e+08  -3e-06  0.98  9.9e-02  1.0e-05  8.6e-02  1.2e-01  2.7e-01  2.4e-03  2.8e-01
 438  T 0   1.416e+08  -1e-05  0.98  1.2e-01  9.9e-06  1.2e-01  1.8e-01  2.7e-01  1.7e-03  2.7e-01
 439  T 0   1.416e+08   2e-05  0.98  1.4e-01  9.1e-06  1.4e-01  2.1e-01  2.7e-01  2.1e-03  2.7e-01
 440  T 0   1.416e+08  -5e-06  0.98  1.5e-01  8.6e-06  1.5e-01  2.0e-01  2.7e-01  1.5e-03  2.7e-01
 441  T 0   1.416e+08  -6e-06  0.98  1.8e-01  8.2e-06  1.8e-01  2.3e-01  2.8e-01  2.6e-03  2.8e-01
 442  T 0   1.416e+08   2e-05  0.98  1.2e-01  6.4e-06  1.2e-01  2.0e-01  3.1e-01  2.4e-03  3.1e-01
 443  T 0   1.416e+08   3e-06  0.98  1.2e-01  5.6e-06  1.2e-01  1.6e-01  2.8e-01  3.1e-03  2.8e-01
 444  T 0   1.416e+08  -2e-05  0.98  1.4e-01  4.1e-06  1.4e-01  2.0e-01  2.8e-01  1.7e-03  2.8e-01
 445  T 0   1.416e+08   2e-05  0.98  1.7e-01  2.9e-06  1.7e-01  2.1e-01  2.8e-01  2.0e-03  2.9e-01
 446  F 0   1.416e+08   1e-05  0.98  2.0e-01  2.7e-06  3.9e-02  1.0e-01  2.7e-01  2.0e-03  2.7e-01
 447  F 0   1.416e+08   6e-06  0.98  2.0e-01  2.5e-06  6.2e-02  1.1e-01  2.7e-01  2.6e-03  2.8e-01
 448  T 0   1.416e+08   5e-06  0.98  1.4e-01  2.5e-06  4.3e-02  1.0e-01  2.9e-01  2.1e-03  3.0e-01
 449  T 0   1.416e+08   3e-06  0.98  9.8e-02  2.6e-06  4.7e-02  9.6e-02  2.7e-01  2.4e-03  2.7e-01
 450  F 0   1.416e+08  -9e-06  0.98  6.9e-02  2.7e-06  5.6e-02  1.0e-01  2.9e-01  2.0e-03  2.9e-01
 451  F 0   1.416e+08  -1e-05  0.98  6.8e-02  1.1e-05  6.8e-02  1.1e-01  3.6e-01  1.8e-03  3.6e-01
 452  T 0   1.416e+08  -1e-05  0.98  8.1e-02  1.1e-05  8.1e-02  1.1e-01  2.8e-01  1.8e-03  2.8e-01
 453  T 0   1.416e+08   3e-06  0.98  9.7e-02  1.1e-05  9.7e-02  1.2e-01  2.9e-01  1.8e-03  2.9e-01
 454  F 0   1.416e+08  -4e-06  0.98  1.2e-01  1.1e-05  5.6e-02  9.2e-02  3.0e-01  2.0e-03  3.0e-01
 455  F 0   1.416e+08  -1e-05  0.98  8.2e-02  1.1e-05  8.2e-02  1.1e-01  3.2e-01  2.0e-03  3.2e-01
 456  T 0   1.416e+08   4e-05  0.98  5.7e-02  1.6e-05  2.1e-02  6.7e-02  3.6e-01  2.3e-03  3.7e-01
 457  F 0   1.416e+08   2e-06  0.98  6.9e-02  1.6e-05  2.5e-02  6.5e-02  2.9e-01  1.7e-03  2.9e-01
 458  F 0   1.416e+08  -2e-06  0.98  8.2e-02  1.6e-05  6.9e-02  9.6e-02  2.8e-01  1.7e-03  2.8e-01
 459  F 0   1.416e+08  -2e-05  0.98  9.9e-02  1.6e-05  9.9e-02  1.2e-01  2.7e-01  2.2e-03  2.7e-01
 460  F 0   1.416e+08   1e-05  0.98  6.9e-02  1.6e-05  6.9e-02  1.0e-01  2.9e-01  1.7e-03  2.9e-01
 461  F 0   1.416e+08  -8e-07  0.98  5.0e-02  1.7e-05  5.0e-02  9.7e-02  2.7e-01  1.5e-03  2.7e-01
 462  F 0   1.416e+08   9e-06  0.98  6.0e-02  1.6e-05  6.0e-02  1.1e-01  2.7e-01  1.8e-03  2.7e-01
 463  T 0   1.416e+08   2e-05  0.98  4.2e-02  1.7e-05  4.2e-02  8.8e-02  2.7e-01  2.1e-03  2.7e-01
 464  F 0   1.416e+08   5e-06  0.98  2.9e-02  1.7e-05  2.9e-02  6.0e-02  2.7e-01  1.8e-03  2.7e-01
 465  T 0   1.416e+08   3e-05  0.98  2.1e-02  1.7e-05  2.1e-02  5.0e-02  2.7e-01  1.8e-03  2.7e-01
 466  F 0   1.416e+08  -2e-05  0.98  2.5e-02  1.7e-05  2.5e-02  4.6e-02  2.7e-01  1.7e-03  2.7e-01
 467  F 0   1.416e+08  -3e-05  0.98  1.8e-02  1.7e-05  1.7e-02  3.9e-02  3.9e-01  1.8e-03  3.9e-01
 468  F 0   1.416e+08   7e-06  0.98  2.1e-02  1.7e-05  2.1e-02  3.8e-02  2.8e-01  1.8e-03  2.8e-01
 469  F 0   1.416e+08  -2e-06  0.98  1.7e-02  1.7e-05  1.7e-02  3.9e-02  2.8e-01  1.4e-03  2.8e-01
 470  T 0   1.416e+08   2e-07  0.98  2.1e-02  1.7e-05  1.2e-02  3.6e-02  2.9e-01  1.7e-03  3.0e-01
 471  F 0   1.416e+08  -1e-05  0.98  2.5e-02  1.7e-05  2.5e-02  4.5e-02  2.8e-01  1.7e-03  2.8e-01
 472  T 0   1.416e+08   1e-05  0.98  1.7e-02  1.7e-05  1.7e-02  4.2e-02  2.8e-01  1.8e-03  2.8e-01
 473  T 0   1.416e+08   2e-05  0.98  1.8e-02  1.7e-05  1.8e-02  4.3e-02  2.7e-01  1.7e-03  2.7e-01
 474  F 0   1.416e+08  -2e-06  0.98  2.1e-02  1.7e-05  1.5e-02  4.8e-02  2.7e-01  1.8e-03  2.8e-01
 475  T 0   1.416e+08  -4e-06  0.98  2.5e-02  1.7e-05  2.5e-02  5.7e-02  2.7e-01  1.8e-03  2.7e-01
 476  T 0   1.416e+08  -4e-06  0.98  3.0e-02  1.7e-05  3.0e-02  6.3e-02  2.6e-01  1.7e-03  2.7e-01
 477  T 0   1.415e+08   2e-06  0.98  3.6e-02  1.7e-05  2.6e-02  6.4e-02  3.0e-01  1.8e-03  3.0e-01
 478  T 0   1.415e+08   7e-06  0.98  4.4e-02  1.7e-05  4.4e-02  8.6e-02  2.7e-01  1.9e-03  2.7e-01
 479  T 0   1.415e+08   5e-06  0.98  5.2e-02  1.7e-05  5.2e-02  1.0e-01  2.8e-01  1.4e-03  2.8e-01
 480  T 0   1.415e+08   5e-06  0.98  6.3e-02  1.7e-05  3.9e-02  9.7e-02  2.7e-01  1.7e-03  2.7e-01
 481  T 0   1.415e+08  -5e-06  0.98  7.6e-02  1.7e-05  7.6e-02  1.3e-01  2.7e-01  1.8e-03  2.7e-01
 482  T 0   1.415e+08   8e-06  0.98  9.1e-02  1.8e-05  9.1e-02  1.5e-01  2.7e-01  1.7e-03  2.7e-01
 483  T 0   1.415e+08   4e-06  0.98  1.1e-01  1.8e-05  6.8e-02  1.3e-01  2.7e-01  1.9e-03  2.8e-01
 484  T 0   1.415e+08   1e-07  0.98  1.3e-01  1.8e-05  1.3e-01  2.0e-01  2.7e-01  2.1e-03  2.8e-01
 485  T 0   1.415e+08  -2e-06  0.98  1.6e-01  1.8e-05  1.6e-01  2.4e-01  2.8e-01  1.7e-03  2.8e-01
 486  T 0   1.415e+08   2e-08  0.98  1.9e-01  1.9e-05  1.2e-01  2.1e-01  2.7e-01  2.9e-03  2.7e-01
 487  T 0   1.415e+08  -1e-06  0.98  2.0e-01  1.9e-05  1.4e-01  2.4e-01  2.7e-01  2.8e-03  2.8e-01
 488  T 0   1.415e+08   2e-05  0.98  1.7e-01  1.8e-05  1.6e-01  2.7e-01  2.7e-01  1.8e-03  2.7e-01
 489  T 0   1.415e+08   1e-05  0.98  2.0e-01  1.6e-05  1.4e-01  2.2e-01  2.8e-01  2.3e-03  2.9e-01
 490  T 0   1.415e+08   1e-05  0.98  1.4e-01  1.4e-05  1.4e-01  2.4e-01  2.9e-01  1.8e-03  3.0e-01
 491  T 0   1.415e+08  -5e-06  0.98  1.7e-01  1.2e-05  1.6e-01  2.1e-01  2.7e-01  2.0e-03  2.7e-01
 492  T 0   1.415e+08   5e-06  0.98  2.0e-01  9.4e-06  1.2e-01  1.5e-01  2.9e-01  1.8e-03  2.9e-01
 493  T 0   1.415e+08  -2e-05  0.98  1.4e-01  6.9e-06  1.4e-01  1.8e-01  3.0e-01  1.7e-03  3.0e-01
 494  T 0   1.415e+08  -2e-05  0.98  1.7e-01  7.3e-06  1.3e-01  1.7e-01  2.8e-01  2.1e-03  2.8e-01
 495  T 0   1.415e+08   2e-06  0.98  2.0e-01  7.5e-06  9.7e-02  1.2e-01  3.1e-01  1.7e-03  3.1e-01
 496  T 0   1.415e+08   2e-05  0.98  1.4e-01  7.9e-06  1.2e-01  1.5e-01  2.9e-01  2.1e-03  2.9e-01
 497  T 0   1.415e+08  -3e-06  0.98  1.4e-01  7.9e-06  1.4e-01  1.7e-01  2.9e-01  1.7e-03  2.9e-01
 498  T 0   1.415e+08   9e-06  0.98  1.7e-01  8.5e-06  1.6e-01  1.8e-01  2.8e-01  2.4e-03  2.8e-01
 499  T 0   1.415e+08   8e-06  0.98  2.0e-01  7.9e-06  3.4e-02  7.7e-02  3.2e-01  2.4e-03  3.2e-01
 500  F 0   1.415e+08  -1e-05  0.98  1.4e-01  7.6e-06  3.3e-02  7.6e-02  2.8e-01  1.7e-03  2.9e-01
 501  T 0   1.415e+08   3e-05  0.98  9.8e-02  7.2e-06  4.1e-02  7.7e-02  3.7e-01  1.7e-03  3.7e-01
 502  F 0   1.415e+08  -9e-06  0.98  6.9e-02  6.8e-06  4.7e-02  6.6e-02  2.9e-01  1.7e-03  2.9e-01
 503  T 0   1.415e+08   6e-06  0.98  5.6e-02  6.3e-06  5.6e-02  7.2e-02  2.8e-01  1.7e-03  2.8e-01
 504  T 0   1.415e+08  -6e-06  0.98  6.8e-02  5.7e-06  6.8e-02  7.8e-02  2.8e-01  1.4e-03  2.8e-01
 505  T 0   1.415e+08   3e-05  0.98  8.1e-02  4.8e-06  8.1e-02  9.0e-02  2.7e-01  2.1e-03  2.8e-01
 506  F 0   1.415e+08   9e-06  0.98  9.7e-02  3.9e-06  9.7e-02  1.1e-01  2.9e-01  2.0e-03  3.0e-01
 507  T 0   1.415e+08   3e-06  0.98  1.2e-01  3.8e-06  1.2e-01  1.2e-01  2.7e-01  1.4e-03  2.7e-01
 508  T 0   1.415e+08  -5e-06  0.98  1.4e-01  3.7e-06  1.4e-01  1.5e-01  2.7e-01  1.7e-03  2.7e-01
 509  T 0   1.415e+08  -8e-06  0.98  1.7e-01  3.6e-06  1.6e-01  1.7e-01  3.2e-01  2.0e-03  3.2e-01
 510  T 0   1.415e+08   7e-06  0.98  2.0e-01  8.1e-06  3.0e-02  6.1e-02  2.9e-01  1.7e-03  3.0e-01
 511  T 0   1.415e+08   2e-05  0.98  1.4e-01  8.3e-06  3.6e-02  6.5e-02  2.9e-01  1.7e-03  2.9e-01
 512  T 0   1.415e+08   3e-05  0.98  9.8e-02  8.1e-06  2.9e-02  6.6e-02  2.8e-01  1.9e-03  2.8e-01
 513  F 0   1.415e+08   2e-05  0.98  6.9e-02  8.4e-06  2.9e-02  6.2e-02  2.6e-01  2.1e-03  2.6e-01
 514  F 0   1.415e+08   6e-06  0.98  4.8e-02  8.4e-06  3.5e-02  6.5e-02  2.8e-01  1.5e-03  2.8e-01
 515  F 0   1.415e+08  -1e-05  0.98  4.1e-02  9.4e-06  4.1e-02  7.1e-02  2.8e-01  1.8e-03  2.8e-01
 516  F 0   1.415e+08  -2e-05  0.98  5.0e-02  8.9e-06  3.0e-02  5.6e-02  3.0e-01  1.7e-03  3.0e-01
 517  F 0   1.415e+08  -2e-05  0.98  6.0e-02  9.3e-06  4.0e-02  7.0e-02  3.1e-01  1.7e-03  3.2e-01
 518  F 0   1.415e+08  -7e-06  0.98  4.2e-02  9.2e-06  2.3e-02  4.7e-02  2.8e-01  1.7e-03  2.8e-01
 519  F 0   1.415e+08  -1e-05  0.98  2.9e-02  9.4e-06  2.5e-02  4.8e-02  2.8e-01  1.7e-03  2.8e-01
 520  F 0   1.415e+08  -6e-06  0.98  2.1e-02  8.9e-06  2.1e-02  4.3e-02  2.7e-01  1.6e-03  2.7e-01
 521  T 0   1.415e+08   2e-05  0.98  1.5e-02  9.3e-06  1.5e-02  3.8e-02  2.8e-01  2.1e-03  2.8e-01
 522  F 0   1.415e+08  -5e-06  0.98  1.1e-02  9.2e-06  1.1e-02  3.2e-02  2.8e-01  2.0e-03  2.8e-01
 523  F 0   1.415e+08  -8e-06  0.98  1.3e-02  9.3e-06  1.3e-02  3.0e-02  3.2e-01  1.4e-03  3.2e-01
 524  F 0   1.415e+08   3e-06  0.98  1.5e-02  9.3e-06  1.5e-02  3.4e-02  2.7e-01  1.8e-03  2.7e-01
 525  F 0   1.415e+08   6e-06  0.98  1.8e-02  9.4e-06  1.8e-02  3.5e-02  2.7e-01  1.8e-03  2.8e-01
 526  F 0   1.415e+08  -2e-06  0.98  2.2e-02  9.5e-06  2.2e-02  3.7e-02  2.8e-01  1.8e-03  2.8e-01
 527  T 0   1.415e+08   7e-08  0.98  2.6e-02  9.1e-06  2.6e-02  4.1e-02  3.1e-01  1.8e-03  3.1e-01
 528  T 0   1.415e+08   8e-06  0.98  1.8e-02  9.2e-06  1.8e-02  3.7e-02  2.7e-01  1.5e-03  2.7e-01
 529  T 0   1.415e+08   6e-06  0.98  1.3e-02  9.3e-06  1.3e-02  3.4e-02  2.8e-01  1.5e-03  2.8e-01
 530  F 0   1.415e+08  -4e-06  0.98  1.5e-02  9.3e-06  1.5e-02  3.5e-02  2.8e-01  1.4e-03  2.8e-01
 531  T 0   1.415e+08   2e-06  0.98  1.8e-02  9.3e-06  1.8e-02  4.0e-02  2.8e-01  1.5e-03  2.8e-01
 532  T 0   1.415e+08  -5e-06  0.98  2.2e-02  9.2e-06  2.2e-02  4.3e-02  2.8e-01  1.8e-03  2.8e-01
 533  T 0   1.415e+08  -1e-05  0.98  2.7e-02  9.5e-06  2.7e-02  4.9e-02  2.7e-01  1.8e-03  2.7e-01
 534  T 0   1.415e+08   3e-05  0.98  3.2e-02  9.2e-06  3.2e-02  5.4e-02  2.9e-01  1.7e-03  2.9e-01
 535  F 0   1.415e+08  -1e-05  0.98  3.8e-02  9.4e-06  3.8e-02  6.0e-02  2.8e-01  1.8e-03  2.8e-01
 536  T 0   1.415e+08  -5e-07  0.98  4.6e-02  9.4e-06  4.6e-02  6.9e-02  2.8e-01  1.5e-03  2.8e-01
 537  T 0   1.415e+08  -9e-06  0.98  5.5e-02  9.5e-06  5.5e-02  8.2e-02  2.8e-01  1.5e-03  2.8e-01
 538  T 0   1.415e+08  -3e-06  0.98  6.6e-02  9.6e-06  6.6e-02  9.8e-02  2.7e-01  1.5e-03  2.8e-01
 539  T 0   1.415e+08   8e-06  0.98  7.9e-02  9.1e-06  6.8e-02  9.2e-02  3.1e-01  1.8e-03  3.1e-01
 540  T 0   1.415e+08  -2e-06  0.98  9.5e-02  9.3e-06  8.1e-02  1.0e-01  2.7e-01  2.3e-03  2.7e-01
 541  T 0   1.415e+08  -3e-06  0.98  6.7e-02  8.6e-06  5.7e-02  9.5e-02  2.8e-01  2.4e-03  2.8e-01
 542  T 0   1.415e+08   4e-05  0.98  6.8e-02  8.5e-06  6.8e-02  9.9e-02  2.8e-01  2.1e-03  2.9e-01
 543  T 0   1.415e+08   3e-05  0.98  8.1e-02  8.5e-06  8.1e-02  1.1e-01  2.8e-01  1.8e-03  2.9e-01
 544  T 0   1.415e+08   2e-05  0.98  9.7e-02  8.6e-06  9.7e-02  1.3e-01  2.7e-01  1.8e-03  2.7e-01
 545  T 0   1.415e+08   2e-05  0.98  1.2e-01  8.7e-06  1.2e-01  1.6e-01  2.8e-01  1.8e-03  2.8e-01
 546  T 0   1.415e+08   9e-06  0.98  1.4e-01  8.9e-06  1.4e-01  1.9e-01  2.8e-01  1.8e-03  2.8e-01
 547  T 0   1.415e+08   4e-06  0.98  1.7e-01  9.0e-06  1.7e-01  2.3e-01  2.7e-01  2.1e-03  2.8e-01
 548  T 0   1.415e+08   4e-05  0.98  1.2e-01  9.1e-06  1.2e-01  2.0e-01  2.8e-01  1.7e-03  2.8e-01
 549  F 0   1.415e+08  -7e-06  0.98  9.7e-02  8.8e-06  9.7e-02  1.8e-01  2.8e-01  3.2e-03  2.8e-01
 550  T 0   1.415e+08   2e-06  0.98  1.2e-01  9.3e-06  1.2e-01  2.1e-01  2.8e-01  2.1e-03  2.8e-01
 551  T 0   1.415e+08  -2e-06  0.98  1.4e-01  8.7e-06  1.4e-01  1.9e-01  2.8e-01  3.2e-03  2.8e-01
 552  T 0   1.415e+08  -8e-06  0.98  1.7e-01  7.0e-06  1.7e-01  2.3e-01  2.7e-01  3.0e-03  2.7e-01
 553  T 0   1.415e+08  -5e-06  0.98  1.2e-01  7.7e-06  1.2e-01  1.8e-01  2.7e-01  4.0e-03  2.8e-01
 554  T 0   1.415e+08   6e-06  0.98  8.2e-02  6.6e-06  7.2e-02  1.5e-01  2.6e-01  2.9e-03  2.7e-01
 555  T 0   1.415e+08   8e-07  0.98  9.9e-02  6.4e-06  8.1e-02  1.4e-01  2.6e-01  3.0e-03  2.7e-01
 556  T 0   1.415e+08   3e-05  0.98  9.7e-02  6.9e-06  9.7e-02  1.7e-01  3.0e-01  1.8e-03  3.0e-01
 557  T 0   1.415e+08   6e-06  0.98  1.2e-01  7.4e-06  1.2e-01  1.9e-01  2.8e-01  1.5e-03  2.8e-01
 558  T 0   1.415e+08  -6e-06  0.98  1.4e-01  7.9e-06  1.4e-01  2.2e-01  2.7e-01  2.4e-03  2.8e-01
 559  T 0   1.415e+08   5e-05  0.98  1.7e-01  8.8e-06  1.6e-01  2.5e-01  2.9e-01  2.1e-03  2.9e-01
 560  F 0   1.415e+08  -1e-05  0.98  2.0e-01  7.9e-06  1.2e-01  2.3e-01  2.7e-01  2.4e-03  2.7e-01
 561  T 0   1.415e+08  -2e-06  0.98  1.4e-01  9.5e-06  1.1e-01  2.2e-01  2.7e-01  4.8e-03  2.8e-01
 562  T 0   1.415e+08  -9e-06  0.98  1.4e-01  9.1e-06  9.7e-02  1.7e-01  2.9e-01  2.9e-03  2.9e-01
 563  T 0   1.415e+08   2e-05  0.98  1.2e-01  1.6e-05  1.2e-01  1.6e-01  3.0e-01  1.8e-03  3.0e-01
 564  F 0   1.415e+08  -2e-05  0.98  1.4e-01  1.7e-05  1.4e-01  1.8e-01  3.6e-01  3.8e-03  3.6e-01
 565  F 0   1.415e+08  -5e-06  0.98  1.7e-01  1.6e-05  1.6e-01  2.0e-01  2.7e-01  2.7e-03  2.8e-01
 566  F 0   1.415e+08  -3e-07  0.98  2.0e-01  1.7e-05  2.0e-01  2.2e-01  2.8e-01  1.9e-03  2.8e-01
 567  F 0   1.415e+08  -7e-07  0.98  1.4e-01  1.6e-05  1.4e-01  1.5e-01  2.7e-01  2.3e-03  2.7e-01
 568  F 0   1.415e+08  -2e-05  0.98  9.8e-02  1.7e-05  9.8e-02  1.1e-01  2.6e-01  1.8e-03  2.6e-01
 569  T 0   1.415e+08   2e-05  0.98  6.9e-02  1.6e-05  6.9e-02  7.9e-02  2.7e-01  1.7e-03  2.7e-01
 570  F 0   1.415e+08  -3e-07  0.98  4.8e-02  1.7e-05  1.3e-02  3.3e-02  2.7e-01  1.9e-03  2.8e-01
 571  T 0   1.415e+08   2e-05  0.98  5.8e-02  1.7e-05  3.6e-02  4.7e-02  2.7e-01  2.0e-03  2.7e-01
 572  F 0   1.415e+08  -2e-05  0.98  4.0e-02  1.7e-05  4.0e-02  5.3e-02  3.3e-01  1.7e-03  3.3e-01
 573  F 0   1.415e+08   2e-06  0.98  2.8e-02  1.7e-05  2.3e-02  3.9e-02  3.2e-01  2.0e-03  3.2e-01
